MARKER_ID,SHOP_NAME,SHOP_ADDRESS,LATITUDE,LONGITUDE
TS,Trung Sơn 194,"Số 2/7A, Đường Nguyễn Huỳnh Đức, khu phố 8, P. 8, Thành phố Mỹ Tho, Tiền Giang",10.35833955059156,106.37440682795369
TS,Trung Sơn 80,"Số 5-E0, Hàm Nghi, phường Bình Khánh, TP Long Xuyên, tỉnh An Giang",10.3585644,105.3756007
TS,Trung Sơn 108,"Ấp Phù Ly 1, Xã Đông Bình, Thị xã Bình Minh, Tỉnh Vĩnh Long",10.0464871,105.8353769
TS,Trung Sơn 12,"Căn C1, TTTM, Thốt Nốt, Cần Thơ",10.2720031,105.5336964
TS,Trung Sơn 137,"Số 756 Đường Bùi Hữu Nghĩa, Phường Long Hòa, Q. Bình Thủy, Thành Phố Cần Thơ",10.0559901,105.7254458
TS,Trung Sơn 144,"Số 60 Điện Biên Phủ, khóm 3, phường 2, Thành phố Trà Vinh, Tỉnh Trà Vinh",9.9335804,106.3412527
TS,Trung Sơn 168,"Số 151 Khu Vực 2,Phường Ba Láng, Quận Cái Răng, Thành Phố Cần Thơ",9.969360788409157,105.73799283860181
TS,Trung Sơn 187,"Số 235, Tổ 10, Khu Phố 6, Đường Hùng Vương, Thị Trấn Giồng Riềng, Huyện Giồng Riềng, Tỉnh Kiên Giang",9.910573955154572,105.31270800705066
TS,Trung Sơn 67,"Số 14A, QL 161, ấp Nhất, xã Thạnh Hòa, huyện Phụng Hiệp, Hậu Giang",9.9105988,105.7493211
TS,Trung Sơn 68,"Số 64/4G Trần Phú, Phường 4, Thành Phố Vĩnh Long, Tỉnh Vĩnh Long",10.2325104,105.9876931
TS,Trung Sơn 252,"Số 252, Tổ 11, Khóm An Hòa A, Thị Trấn Ba Chúc, Huyện Tri Tôn, Tỉnh An Giang.",10.49304805994838,104.90878018703307
